%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680086661901940371,1317804,11,3461,0,73,0
1680086661903029537,1317806,12,2492,0,72,0
1680086661904150246,1317808,13,336,0,72,0
1680086661905364829,1317810,14,2886,0,73,0
1680086661906473246,1317812,15,2537,0,74,0
1680086661910875787,1317814,16,319,0,72,0
1680086661922699246,1317833,1,783,0,74,0
1680086661932478204,1317836,2,2090,0,73,0
1680086661933648287,1317838,3,1726,0,73,0
1680086661934688079,1317840,4,1244,0,73,0
1680086661935878246,1317842,5,590,0,74,0
1680086661942461246,1317844,6,3046,0,74,0
1680086661943567496,1317846,7,1555,0,73,0
1680086661944688829,1317848,8,2582,0,72,0
1680086661945793121,1317850,9,2522,0,73,0
1680086661946867829,1317852,10,3797,0,73,0
1680086661952379287,1317854,11,3461,0,73,0
1680086661953435287,1317857,12,2492,0,73,0
1680086661954592579,1317859,13,336,0,72,0
1680086661955673954,1317861,14,2886,0,73,0
1680086661956795537,1317863,15,2537,0,73,0
1680086661963301079,1317865,16,319,0,72,0
1680086661974315829,1317884,1,783,0,74,0
1680086661984137454,1317887,2,2090,0,73,0
1680086661985270662,1317889,3,1726,0,73,0
1680086661986369454,1317891,4,1244,0,73,0
1680086661987517329,1317893,5,590,0,74,0
1680086661988646954,1317895,6,3046,0,74,0
1680086661994055579,1317896,7,1556,0,73,0
1680086661995191871,1317899,8,2582,0,72,0
1680086661996320371,1317901,9,2522,0,73,0
1680086661997421371,1317903,10,3797,0,72,0
1680086661998527996,1317905,11,3461,0,73,0
1680086662004217662,1317906,12,2492,0,73,0
1680086662005336246,1317909,13,336,0,72,0
1680086662006446787,1317911,14,2886,0,73,0
1680086662007561371,1317913,15,2537,0,74,0
1680086662008654454,1317915,16,319,0,72,0
1680086662023745746,1317934,1,783,0,74,0
1680086662027064704,1317937,2,2090,0,73,0
1680086662037928621,1317939,3,1726,0,73,0
1680086662039038037,1317942,4,1244,0,73,0
1680086662040142454,1317944,5,590,0,74,0
1680086662041434912,1317946,6,3046,0,74,0
1680086662042378621,1317948,7,1556,0,73,0
1680086662043521912,1317950,8,2582,0,72,0
1680086662044629787,1317952,9,2522,0,73,0
1680086662047898496,1317954,10,3796,0,73,0
1680086662049015662,1317956,11,3461,0,73,0
1680086662050134829,1317958,12,2492,0,73,0
1680086662057844329,1317961,13,336,0,72,0
1680086662058916454,1317963,14,2886,0,73,0
1680086662060036704,1317965,15,2537,0,74,0
1680086662061137037,1317967,16,319,0,72,0
1680086662076286037,1317987,1,783,0,74,0
1680086662080597537,1317990,2,2090,0,73,0
1680086662088288829,1317992,3,1726,0,73,0
1680086662089353329,1317995,4,1244,0,73,0
1680086662090493246,1317997,5,590,0,74,0
1680086662091727204,1317999,6,3046,0,73,0
1680086662099330662,1318001,7,1555,0,73,0
1680086662100433537,1318003,8,2582,0,72,0
1680086662101552496,1318005,9,2522,0,73,0
1680086662102691037,1318007,10,3796,0,73,0
1680086662103867162,1318009,11,3461,0,73,0
1680086662108189996,1318011,12,2492,0,73,0
1680086662109282121,1318013,13,336,0,72,0
1680086662110371204,1318015,14,2886,0,73,0
1680086662111464704,1318017,15,2537,0,74,0
1680086662112544329,1318019,16,319,0,72,0
1680086662127768496,1318038,1,783,0,74,0
1680086662131084037,1318041,2,2090,0,73,0
1680086662139744829,1318043,3,1726,0,73,0
1680086662140836287,1318046,4,1244,0,73,0
1680086662141919621,1318048,5,590,0,74,0
1680086662143031704,1318050,6,3046,0,74,0
1680086662150656746,1318052,7,1555,0,73,0
1680086662151850912,1318054,8,2582,0,72,0
1680086662152977954,1318056,9,2522,0,73,0
1680086662154073787,1318058,10,3796,0,73,0
1680086662155207746,1318060,11,3461,0,73,0
1680086662160657579,1318062,12,2492,0,73,0
1680086662161767871,1318065,13,336,0,72,0
1680086662163042496,1318067,14,2886,0,73,0
1680086662164210246,1318069,15,2537,0,74,0
1680086662165305787,1318071,16,319,0,72,0
1680086662179470954,1318090,1,783,0,74,0
1680086662183935996,1318093,2,2090,0,73,0
1680086662191623704,1318095,3,1726,0,73,0
1680086662192675579,1318098,4,1244,0,73,0
1680086662193776746,1318100,5,590,0,74,0
1680086662194913621,1318102,6,3046,0,74,0
1680086662201432996,1318104,7,1555,0,73,0
1680086662202544371,1318106,8,2582,0,72,0
1680086662203631829,1318108,9,2522,0,73,0
1680086662204847037,1318110,10,3797,0,73,0
1680086662205931579,1318112,11,3461,0,73,0
1680086662211369121,1318114,12,2492,0,73,0
1680086662212505496,1318116,13,336,0,72,0
1680086662213666496,1318118,14,2886,0,73,0
1680086662214667996,1318120,15,2537,0,74,0
1680086662215870121,1318122,16,319,0,72,0
1680086662229989204,1318141,1,783,0,74,0
1680086662234319454,1318144,2,2090,0,73,0
1680086662243135163,1318146,3,1726,0,73,0
1680086662244232746,1318149,4,1244,0,73,0
1680086662245527204,1318151,5,590,0,74,0
1680086662246563829,1318153,6,3046,0,73,0
1680086662253104746,1318155,7,1556,0,73,0
1680086662254296038,1318157,8,2582,0,72,0
1680086662255358121,1318159,9,2522,0,73,0
1680086662256553996,1318161,10,3797,0,72,0
1680086662257782288,1318163,11,3461,0,73,0
1680086662263106704,1318165,12,2492,0,73,0
1680086662264228163,1318168,13,336,0,72,0
1680086662265346996,1318170,14,2886,0,73,0
1680086662266467329,1318172,15,2537,0,73,0
1680086662267575996,1318174,16,319,0,72,0
1680086662282110954,1318193,1,783,0,74,0
1680086662287583079,1318196,2,2090,0,73,0
1680086662294098163,1318198,3,1726,0,73,0
1680086662295215829,1318201,4,1244,0,73,0
1680086662296319621,1318203,5,590,0,73,0
1680086662305111538,1318205,6,3046,0,74,0
1680086662306257121,1318208,7,1555,0,73,0
1680086662307300371,1318210,8,2582,0,72,0
1680086662308479829,1318212,9,2522,0,72,0
1680086662309788621,1318214,10,3797,0,73,0
1680086662315129163,1318216,11,3461,0,73,0
1680086662316233121,1318219,12,2492,0,72,0
1680086662317326913,1318221,13,336,0,72,0
1680086662318454996,1318223,14,2886,0,73,0
1680086662319572121,1318225,15,2537,0,73,0
1680086662325026413,1318227,16,319,0,73,0
1680086662336901079,1318248,1,783,0,74,0
1680086662345684579,1318251,2,2090,0,73,0
1680086662346810371,1318253,3,1726,0,73,0
1680086662347894371,1318255,4,1244,0,73,0
1680086662354668996,1318257,5,590,0,73,0
1680086662355811579,1318260,6,3046,0,74,0
1680086662356903829,1318261,7,1556,0,73,0
1680086662358033038,1318263,8,2582,0,72,0
1680086662359149579,1318265,9,2522,0,73,0
1680086662365668538,1318267,10,3797,0,73,0
1680086662366774996,1318270,11,3461,0,73,0
1680086662367949163,1318272,12,2492,0,73,0
1680086662369132788,1318274,13,336,0,72,0
1680086662370135163,1318275,14,2886,0,73,0
1680086662376156996,1318277,15,2537,0,73,0
1680086662377243454,1318280,16,319,0,72,0
1680086662388068163,1318299,1,783,0,74,0
1680086662395629163,1318302,2,2090,0,73,0
1680086662396734329,1318304,3,1726,0,73,0
1680086662397850204,1318306,4,1244,0,73,0
1680086662405634829,1318308,5,590,0,74,0
1680086662406744371,1318310,6,3046,0,73,0
1680086662407862913,1318312,7,1556,0,73,0
1680086662408966121,1318314,8,2582,0,72,0
1680086662410071579,1318316,9,2522,0,72,0
1680086662416584913,1318318,10,3797,0,72,0
1680086662417711538,1318321,11,3461,0,73,0
1680086662418816496,1318323,12,2492,0,73,0
1680086662419909413,1318324,13,336,0,72,0
1680086662420973454,1318326,14,2886,0,73,0
1680086662426414954,1318328,15,2537,0,74,0
1680086662427534871,1318331,16,319,0,72,0
1680086662439401954,1318350,1,783,0,74,0
1680086662443873871,1318353,2,2090,0,73,0
1680086662448184829,1318355,3,1726,0,73,0
1680086662449295413,1318358,4,1244,0,73,0
1680086662456896288,1318360,5,590,0,74,0
1680086662458014038,1318363,6,3046,0,73,0
1680086662459116579,1318365,7,1555,0,73,0
1680086662460242954,1318366,8,2582,0,72,0
1680086662466959746,1318368,9,2522,0,73,0
1680086662467962788,1318371,10,3797,0,72,0
1680086662469149704,1318373,11,3461,0,73,0
1680086662470273829,1318375,12,2492,0,72,0
1680086662471405788,1318377,13,336,0,72,0
1680086662480190038,1318379,14,2886,0,73,0
1680086662481280496,1318381,15,2537,0,74,0
1680086662482378579,1318383,16,319,0,72,0
1680086662492119454,1318403,1,783,0,74,0
1680086662497727204,1318406,2,2090,0,73,0
1680086662498816329,1318408,3,1726,0,73,0
1680086662509604746,1318410,4,1244,0,73,0
1680086662510767829,1318412,5,590,0,74,0
1680086662511879829,1318414,6,3046,0,73,0
1680086662513049871,1318416,7,1555,0,73,0
1680086662514107788,1318418,8,2582,0,72,0
1680086662518434371,1318420,9,2522,0,73,0
1680086662519546079,1318422,10,3797,0,73,0
1680086662520682913,1318424,11,3461,0,73,0
1680086662521902371,1318426,12,2491,0,72,0
1680086662523021913,1318428,13,336,0,72,0
1680086662527533288,1318430,14,2886,0,73,0
1680086662528610704,1318433,15,2537,0,74,0
1680086662529736413,1318435,16,319,0,72,0
1680086662542908079,1318454,1,783,0,74,0
1680086662548368746,1318457,2,2090,0,73,0
1680086662558183329,1318459,3,1726,0,73,0
1680086662559266288,1318463,4,1244,0,73,0
1680086662560546788,1318464,5,590,0,74,0
1680086662561584496,1318466,6,3046,0,73,0
1680086662562741163,1318468,7,1556,0,73,0
1680086662568193871,1318470,8,2582,0,72,0
1680086662569277704,1318473,9,2522,0,73,0
1680086662570382288,1318474,10,3796,0,73,0
1680086662571435079,1318476,11,3461,0,73,0
1680086662572755954,1318478,12,2492,0,73,0
1680086662578074746,1318480,13,336,0,72,0
1680086662579247704,1318483,14,2886,0,73,0
1680086662580355413,1318485,15,2537,0,74,0
1680086662581418704,1318487,16,319,0,72,0
1680086662596610079,1318507,1,783,0,74,0
1680086662600934288,1318510,2,2090,0,73,0
1680086662609651663,1318512,3,1726,0,73,0
1680086662610760871,1318515,4,1244,0,73,0
1680086662611860954,1318517,5,591,0,74,0
1680086662612962996,1318519,6,3046,0,73,0
1680086662620709121,1318521,7,1555,0,73,0
1680086662621802454,1318524,8,2582,0,72,0
1680086662622933163,1318526,9,2522,0,73,0
1680086662624049663,1318528,10,3796,0,73,0
1680086662625188663,1318530,11,3461,0,73,0
1680086662626304871,1318532,12,2491,0,73,0
1680086662631878079,1318534,13,336,0,72,0
1680086662632987163,1318537,14,2886,0,73,0
1680086662634101079,1318539,15,2537,0,73,0
1680086662635221454,1318541,16,319,0,72,0
1680086662650363288,1318561,1,783,0,74,0
1680086662654656288,1318564,2,2090,0,73,0
1680086662661255288,1318566,3,1726,0,73,0
1680086662662352413,1318569,4,1244,0,73,0
1680086662663577163,1318571,5,590,0,74,0
1680086662672120288,1318573,6,3046,0,74,0
1680086662673197371,1318576,7,1556,0,73,0
1680086662674351496,1318578,8,2582,0,72,0
1680086662675500704,1318580,9,2522,0,73,0
1680086662676615288,1318582,10,3797,0,72,0
1680086662683313621,1318584,11,3461,0,73,0
1680086662684460163,1318586,12,2492,0,72,0
1680086662685565871,1318588,13,336,0,72,0
1680086662686711913,1318590,14,2886,0,73,0
1680086662687777496,1318592,15,2537,0,74,0
1680086662693218204,1318594,16,319,0,72,0
1680086662704012788,1318615,1,783,0,74,0
1680086662708426038,1318618,2,2090,0,73,0
1680086662713825121,1318620,3,1726,0,73,0
1680086662714937329,1318623,4,1244,0,73,0
1680086662716062954,1318625,5,590,0,74,0
1680086662726919621,1318627,6,3046,0,73,0
1680086662728026079,1318629,7,1555,0,73,0
1680086662729123288,1318631,8,2582,0,72,0
1680086662730186788,1318633,9,2522,0,73,0
1680086662731338329,1318635,10,3796,0,73,0
1680086662732451621,1318637,11,3461,0,73,0
1680086662735727954,1318639,12,2492,0,73,0
1680086662736834204,1318641,13,336,0,72,0
1680086662737956704,1318643,14,2886,0,73,0
1680086662739022121,1318645,15,2537,0,73,0
1680086662745683496,1318647,16,319,0,72,0
1680086662757579746,1318668,1,783,0,74,0
1680086662766223871,1318671,2,2090,0,73,0
1680086662767314496,1318673,3,1726,0,73,0
1680086662768430704,1318675,4,1244,0,73,0
1680086662776368496,1318677,5,590,0,73,0
1680086662777431788,1318680,6,3046,0,73,0
1680086662778543621,1318682,7,1555,0,73,0
1680086662779703038,1318684,8,2582,0,72,0
1680086662780738329,1318686,9,2522,0,73,0
1680086662786215829,1318688,10,3796,0,73,0
1680086662787293829,1318690,11,3461,0,73,0
1680086662788424371,1318692,12,2492,0,73,0
1680086662789522579,1318694,13,336,0,72,0
1680086662790639621,1318696,14,2886,0,73,0
1680086662797443204,1318698,15,2537,0,74,0
1680086662798520329,1318701,16,319,0,73,0
1680086662809312413,1318720,1,783,0,74,0
1680086662817011371,1318723,2,2090,0,73,0
1680086662818094496,1318725,3,1726,0,73,0
1680086662819199579,1318727,4,1244,0,73,0
1680086662826767538,1318729,5,590,0,74,0
1680086662827880121,1318732,6,3046,0,73,0
1680086662829000329,1318733,7,1555,0,73,0
1680086662830115621,1318735,8,2582,0,72,0
1680086662831271579,1318737,9,2522,0,73,0
1680086662832349288,1318739,10,3797,0,73,0
1680086662833461288,1318742,11,3461,0,73,0
1680086662837834496,1318744,12,2492,0,72,0
1680086662838947871,1318746,13,336,0,72,0
1680086662840046454,1318748,14,2886,0,73,0
1680086662846619204,1318750,15,2537,0,74,0
1680086662847705954,1318753,16,319,0,72,0
1680086662861798871,1318773,1,783,0,74,0
1680086662867353954,1318776,2,2090,0,73,0
1680086662868358954,1318778,3,1726,0,73,0
1680086662878291788,1318780,4,1244,0,73,0
1680086662879404871,1318783,5,590,0,74,0
1680086662880495413,1318785,6,3046,0,74,0
1680086662881571329,1318786,7,1556,0,73,0
1680086662882678829,1318788,8,2582,0,72,0
1680086662888142996,1318790,9,2522,0,73,0
1680086662889277579,1318793,10,3797,0,73,0
1680086662890354246,1318795,11,3461,0,73,0
1680086662891488413,1318797,12,2492,0,73,0
1680086662892579621,1318798,13,336,0,72,0
1680086662898268079,1318800,14,2886,0,73,0
1680086662899302413,1318803,15,2537,0,73,0
1680086662900406329,1318805,16,319,0,73,0
1680086662913319579,1318824,1,783,0,74,0
1680086662919827829,1318827,2,2090,0,73,0
1680086662920914288,1318829,3,1726,0,73,0
1680086662928582829,1318832,4,1244,0,73,0
1680086662929677413,1318834,5,590,0,74,0
1680086662930790829,1318836,6,3046,0,74,0
1680086662931987121,1318838,7,1556,0,73,0
1680086662939611079,1318840,8,2582,0,72,0
1680086662940781996,1318843,9,2522,0,72,0
1680086662941815788,1318845,10,3796,0,72,0
1680086662942955996,1318847,11,3461,0,73,0
1680086662944148913,1318849,12,2492,0,72,0
1680086662948435788,1318851,13,336,0,72,0
1680086662949534830,1318853,14,2886,0,73,0
1680086662950618746,1318855,15,2537,0,74,0
1680086662951753330,1318857,16,319,0,72,0
1680086662966980871,1318878,1,783,0,74,0
1680086662971335455,1318881,2,2090,0,73,0
1680086662979974080,1318883,3,1726,0,73,0
1680086662981159121,1318886,4,1244,0,73,0
1680086662982246705,1318888,5,590,0,74,0
1680086662983317538,1318890,6,3046,0,73,0
1680086662989795788,1318892,7,1555,0,73,0
1680086662991023621,1318894,8,2582,0,72,0
1680086662992097913,1318896,9,2522,0,73,0
1680086662993279371,1318898,10,3797,0,73,0
1680086662994350705,1318900,11,3461,0,73,0
1680086662999771121,1318902,12,2492,0,73,0
1680086663000981621,1318904,13,336,0,72,0
1680086663001976621,1318906,14,2886,0,73,0
1680086663003163038,1318908,15,2537,0,73,0
1680086663004327038,1318910,16,319,0,72,0
1680086663018365205,1318929,1,783,0,74,0
1680086663022775455,1318932,2,2090,0,73,0
1680086663031467330,1318934,3,1726,0,73,0
1680086663032616788,1318937,4,1244,0,73,0
1680086663033702996,1318939,5,590,0,74,0
1680086663034820163,1318941,6,3046,0,74,0
1680086663041299246,1318943,7,1555,0,73,0
1680086663042463913,1318945,8,2582,0,72,0
1680086663043567663,1318947,9,2522,0,72,0
1680086663044674621,1318949,10,3797,0,72,0
1680086663045809163,1318951,11,3461,0,73,0
1680086663051299830,1318953,12,2492,0,72,0
1680086663052370913,1318956,13,336,0,72,0
1680086663053597371,1318958,14,2886,0,73,0
1680086663054593496,1318960,15,2537,0,74,0
1680086663055777121,1318962,16,319,0,73,0
1680086663070019330,1318981,1,783,0,74,0
1680086663074415205,1318984,2,2090,0,73,0
1680086663082017121,1318986,3,1726,0,73,0
1680086663083256663,1318989,4,1244,0,73,0
1680086663084260580,1318991,5,590,0,73,0
1680086663091977121,1318993,6,3046,0,74,0
1680086663093045038,1318996,7,1556,0,73,0
1680086663094204621,1318998,8,2582,0,72,0
1680086663095279121,1319000,9,2522,0,72,0
1680086663096382121,1319002,10,3796,0,73,0
1680086663101871371,1319004,11,3461,0,73,0
1680086663102989955,1319007,12,2492,0,73,0
1680086663104217705,1319009,13,336,0,72,0
1680086663105202705,1319010,14,2886,0,73,0
1680086663106338163,1319012,15,2537,0,74,0
1680086663111860121,1319014,16,319,0,72,0
1680086663123878996,1319034,1,783,0,74,0
1680086663135727330,1319037,2,2090,0,73,0
1680086663136828871,1319039,3,1726,0,73,0
1680086663137948288,1319041,4,1244,0,73,0
1680086663139051746,1319043,5,590,0,74,0
1680086663140216205,1319045,6,3046,0,73,0
1680086663141353663,1319047,7,1555,0,73,0
1680086663144687871,1319049,8,2582,0,72,0
1680086663145879705,1319051,9,2522,0,73,0
1680086663146861413,1319053,10,3796,0,73,0
1680086663148116330,1319055,11,3461,0,73,1
1680086663154765705,1319057,12,2492,0,73,0
1680086663155890205,1319059,13,336,0,72,0
1680086663156993788,1319061,14,2886,0,73,0
1680086663158129496,1319063,15,2537,0,73,0
1680086663159216038,1319065,16,319,0,73,0
1680086663174350996,1319085,1,783,0,74,0
1680086663178741413,1319088,2,2090,0,73,0
1680086663186315913,1319090,3,1726,0,73,0
1680086663187457455,1319093,4,1244,0,73,0
1680086663188530371,1319095,5,590,0,74,0
1680086663189635330,1319097,6,3046,0,73,0
1680086663197437205,1319099,7,1555,0,73,0
1680086663198575288,1319101,8,2582,0,72,0
1680086663199662496,1319103,9,2522,0,72,0
1680086663200905330,1319105,10,3796,0,73,0
1680086663201980621,1319107,11,3461,0,73,0
1680086663203124621,1319109,12,2492,0,73,0
1680086663204237121,1319112,13,336,0,72,0
1680086663206553038,1319114,14,2886,0,73,0
1680086663207652580,1319116,15,2537,0,74,0
1680086663208803788,1319118,16,319,0,72,0
1680086663229278746,1319139,1,783,0,74,0
1680086663241205205,1319142,2,2090,0,73,0
1680086663242532538,1319144,3,1726,0,73,0
1680086663243450830,1319146,4,1244,0,73,0
1680086663244689288,1319148,5,590,0,74,0
1680086663245746038,1319152,6,3046,0,74,0
1680086663246863830,1319154,7,1555,0,73,0
1680086663249065038,1319156,8,2582,0,72,0
1680086663250193788,1319159,9,2522,0,73,0
1680086663257783871,1319161,10,3797,0,72,0
1680086663258866788,1319164,11,3461,0,73,0
1680086663259978871,1319165,12,2492,0,73,0
1680086663261077788,1319167,13,336,0,72,0
1680086663268722996,1319169,14,2886,0,73,0
1680086663269907288,1319172,15,2537,0,74,0
1680086663270928038,1319174,16,319,0,72,0
1680086663282947246,1319193,1,783,0,74,0
1680086663288373163,1319196,2,2090,0,73,0
1680086663289439913,1319198,3,1727,0,73,0
1680086663298070788,1319200,4,1244,0,73,0
1680086663299169121,1319203,5,590,0,74,0
1680086663300343121,1319205,6,3046,0,74,0
1680086663301493163,1319207,7,1555,0,73,0
1680086663302578330,1319208,8,2582,0,72,0
1680086663309137788,1319210,9,2522,0,72,0
1680086663310250955,1319213,10,3797,0,73,0
1680086663311351705,1319215,11,3461,0,73,0
1680086663312486121,1319217,12,2492,0,72,0
1680086663313784121,1319219,13,336,0,72,0
1680086663318016538,1319221,14,2886,0,73,0
1680086663319102538,1319223,15,2537,0,74,0
1680086663320226871,1319225,16,319,0,73,0
1680086663333171871,1319244,1,783,0,74,0
1680086663339851496,1319247,2,2090,0,73,0
1680086663340917871,1319249,3,1726,0,73,0
1680086663349750788,1319251,4,1244,0,73,0
1680086663350788746,1319254,5,590,0,74,0
1680086663351898996,1319256,6,3046,0,74,0
1680086663353033413,1319258,7,1556,0,73,0
1680086663354109205,1319260,8,2582,0,72,0
1680086663359535455,1319262,9,2522,0,73,0
1680086663360644830,1319264,10,3797,0,72,0
1680086663361774788,1319266,11,3461,0,73,0
1680086663362903205,1319268,12,2492,0,72,0
1680086663364034580,1319270,13,336,0,72,0
1680086663369514705,1319272,14,2886,0,73,0
1680086663370577830,1319274,15,2537,0,74,0
1680086663371786163,1319276,16,319,0,72,0
1680086663385036955,1319296,1,783,0,74,0
1680086663389308330,1319299,2,2090,0,73,0
1680086663400134830,1319301,3,1726,0,73,0
1680086663401272746,1319304,4,1244,0,73,0
1680086663402734496,1319306,5,590,0,74,0
1680086663403756913,1319308,6,3046,0,73,0
1680086663404951580,1319310,7,1555,0,73,0
1680086663410410996,1319312,8,2582,0,72,0
1680086663411500705,1319314,9,2522,0,72,0
1680086663412628830,1319316,10,3796,0,73,0
1680086663413716038,1319318,11,3461,0,73,0
1680086663414822330,1319320,12,2492,0,73,0
1680086663421263455,1319322,13,336,0,72,0
1680086663422380746,1319325,14,2886,0,73,0
1680086663423534496,1319327,15,2537,0,74,0
1680086663424675746,1319329,16,319,0,72,0
1680086663437695080,1319348,1,783,0,74,0
1680086663442005413,1319351,2,2090,0,73,0
1680086663454018705,1319353,3,1727,0,73,0
1680086663455316455,1319357,4,1244,0,73,0
1680086663456336830,1319359,5,590,0,73,0
1680086663457346163,1319361,6,3046,0,73,0
1680086663458649371,1319362,7,1556,0,73,0
1680086663459747955,1319364,8,2582,0,72,0
1680086663463019788,1319367,9,2522,0,73,0
1680086663464138080,1319369,10,3796,0,73,0
1680086663465229830,1319371,11,3461,0,73,0
1680086663466430413,1319373,12,2492,0,73,0
1680086663474000288,1319375,13,336,0,72,0
1680086663475094038,1319377,14,2886,0,73,0
1680086663476209788,1319379,15,2537,0,74,0
1680086663477358663,1319381,16,319,0,73,0
1680086663490406455,1319401,1,783,0,74,0
1680086663495097246,1319404,2,2090,0,73,0
1680086663505955705,1319406,3,1726,0,73,0
1680086663507090580,1319409,4,1244,0,73,0
1680086663508151371,1319411,5,590,0,74,0
1680086663509314455,1319413,6,3046,0,74,0
1680086663510407830,1319415,7,1556,0,73,0
1680086663511516413,1319417,8,2582,0,72,0
1680086663515874955,1319419,9,2522,0,72,0
1680086663516987371,1319421,10,3797,0,73,0
1680086663518148080,1319423,11,3461,0,73,0
1680086663519325371,1319425,12,2491,0,73,0
1680086663525874413,1319427,13,336,0,72,0
1680086663527037913,1319430,14,2886,0,73,0
1680086663528159996,1319432,15,2537,0,74,0
1680086663529252913,1319434,16,319,0,72,0
1680086663542378871,1319454,1,783,0,74,0
1680086663546597913,1319456,2,2090,0,73,0
1680086663557628038,1319458,3,1726,0,73,0
1680086663558724955,1319461,4,1244,0,73,0
1680086663559887455,1319463,5,590,0,74,0
1680086663561157288,1319465,6,3046,0,73,0
1680086663562184705,1319467,7,1555,0,73,0
1680086663563200621,1319469,8,2582,0,72,0
1680086663564317913,1319472,9,2522,0,73,0
1680086663566499413,1319474,10,3797,0,72,0
1680086663567676121,1319476,11,3461,0,73,0
1680086663568879621,1319478,12,2492,0,73,0
1680086663577406538,1319480,13,336,0,72,0
1680086663578505663,1319482,14,2886,0,73,0
1680086663579650205,1319484,15,2537,0,74,0
1680086663580752163,1319486,16,319,0,72,0
1680086663594907288,1319506,1,783,0,74,0
1680086663600259038,1319509,2,2090,0,73,0
1680086663607787788,1319511,3,1726,0,73,0
1680086663608937330,1319514,4,1244,0,73,0
1680086663610139121,1319516,5,590,0,74,0
1680086663611246705,1319518,6,3046,0,73,0
1680086663617918788,1319520,7,1556,0,73,0
1680086663619003121,1319522,8,2582,0,72,0
1680086663620109788,1319524,9,2522,0,73,0
1680086663621202705,1319526,10,3797,0,73,0
1680086663622332163,1319528,11,3461,0,73,0
1680086663627766080,1319530,12,2492,0,73,0
1680086663628869163,1319532,13,336,0,72,0
1680086663629968663,1319534,14,2886,0,73,0
1680086663631073413,1319536,15,2537,0,73,0
1680086663632094330,1319538,16,319,0,72,0
1680086663646297372,1319557,1,783,0,74,0
1680086663650682705,1319561,2,2090,0,73,0
1680086663658388372,1319563,3,1726,0,73,0
1680086663659536622,1319565,4,1244,0,73,0
1680086663660599080,1319567,5,590,0,73,0
1680086663668224455,1319569,6,3046,0,74,0
1680086663669345205,1319572,7,1556,0,73,0
1680086663670528622,1319574,8,2582,0,72,0
1680086663671519705,1319576,9,2522,0,72,0
1680086663672660538,1319578,10,3797,0,73,0
1680086663678155538,1319580,11,3461,0,73,0
1680086663679266080,1319583,12,2492,0,73,0
1680086663680430288,1319585,13,336,0,72,0
1680086663681475413,1319587,14,2886,0,73,0
1680086663682709413,1319589,15,2537,0,74,0
1680086663689176038,1319591,16,319,0,73,0
1680086663698987413,1319610,1,783,0,74,0
1680086663710056163,1319613,2,2090,0,73,0
1680086663711092372,1319615,3,1726,0,73,0
1680086663712254288,1319617,4,1244,0,73,0
1680086663713406455,1319619,5,590,0,74,0
1680086663718762663,1319621,6,3046,0,74,0
1680086663719888038,1319623,7,1556,0,73,0
1680086663721017997,1319625,8,2582,0,72,0
1680086663722081080,1319627,9,2522,0,73,0
1680086663723201913,1319629,10,3797,0,72,0
1680086663728660622,1319631,11,3461,0,73,0
1680086663729817580,1319633,12,2492,0,73,0
1680086663730887538,1319635,13,336,0,72,0
1680086663732504663,1319637,14,2886,0,73,0
1680086663733212663,1319639,15,2537,0,74,0
1680086663738871955,1319641,16,319,0,73,0
1680086663750822538,1319661,1,783,0,74,0
1680086663759474497,1319664,2,2090,0,73,0
1680086663760562705,1319666,3,1726,0,73,0
1680086663761775372,1319668,4,1244,0,73,0
1680086663762884247,1319670,5,590,0,74,0
1680086663769440997,1319673,6,3046,0,73,0
1680086663770561913,1319675,7,1556,0,73,0
1680086663771672205,1319677,8,2582,0,72,0
1680086663772798705,1319679,9,2522,0,73,0
1680086663781647288,1319680,10,3796,0,73,0
1680086663782746080,1319684,11,3461,0,73,0
1680086663783836705,1319686,12,2491,0,73,0
1680086663785000663,1319688,13,336,0,72,0
1680086663786056663,1319690,14,2886,0,73,0
1680086663789303788,1319692,15,2537,0,73,0
1680086663790412038,1319694,16,319,0,72,0
1680086663803526122,1319714,1,783,0,74,0
1680086663809964330,1319717,2,2090,0,73,0
1680086663811072913,1319719,3,1726,0,73,0
1680086663821936997,1319721,4,1244,0,73,0
1680086663823013372,1319724,5,590,0,74,0
1680086663824130247,1319726,6,3046,0,73,0
1680086663825220330,1319728,7,1556,0,73,0
1680086663826524788,1319730,8,2582,0,72,0
1680086663827611413,1319732,9,2522,0,73,0
1680086663831105288,1319734,10,3797,0,72,0
1680086663832211913,1319736,11,3461,0,73,0
1680086663833288163,1319738,12,2492,0,72,0
1680086663834350955,1319740,13,336,0,72,0
1680086663841954872,1319742,14,2886,0,73,0
1680086663843022455,1319745,15,2537,0,74,0
1680086663844164038,1319747,16,319,0,73,0
1680086663856005872,1319767,1,783,0,74,0
1680086663861564038,1319770,2,2090,0,73,0
1680086663862617705,1319772,3,1726,0,73,0
1680086663872551705,1319775,4,1244,0,73,0
1680086663873662122,1319777,5,590,0,74,0
1680086663874843080,1319779,6,3046,0,74,0
1680086663875889788,1319781,7,1555,0,73,0
1680086663877049580,1319783,8,2582,0,72,0
1680086663882513497,1319785,9,2522,0,73,0
1680086663883539872,1319787,10,3796,0,73,0
1680086663884681913,1319789,11,3461,0,73,0
1680086663885809247,1319791,12,2492,0,73,0
1680086663886899747,1319793,13,336,0,72,0
1680086663892403747,1319795,14,2886,0,73,0
1680086663893548830,1319797,15,2537,0,74,0
