%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680087135146175846,1791051,5,1289,2750,68,22
1680087135147267096,1791053,6,354,-2700,69,32
1680087135148372346,1791055,7,2549,2700,66,13
1680087135149492805,1791057,8,4006,-2550,66,33
1680087135150564638,1791059,9,3207,2750,65,11
1680087135155167555,1791061,10,11,-2700,66,16
1680087135156240930,1791064,11,820,2800,64,16
1680087135157368805,1791066,12,2000,-2750,66,18
1680087135158444596,1791068,13,1154,2750,63,39
1680087135159565263,1791070,14,3072,-2850,66,10
1680087135163949680,1791072,15,387,2650,64,32
1680087135165051721,1791074,16,1399,-2750,65,14
1680087135174793013,1791090,1,1630,2750,71,34
1680087135184574763,1791093,2,3276,-2750,71,13
1680087135185694013,1791095,3,2224,2800,69,6
1680087135186797513,1791097,4,2225,-2800,69,10
1680087135187911305,1791099,5,1425,2750,68,29
1680087135195737555,1791101,6,224,-2700,68,34
1680087135196902805,1791104,7,2689,2750,66,13
1680087135197906180,1791106,8,3877,-2600,66,40
1680087135199056346,1791108,9,3344,2750,64,11
1680087135200147805,1791110,10,3972,-2800,66,16
1680087135205669763,1791112,11,959,2850,64,20
1680087135206741138,1791115,12,1865,-2800,65,25
1680087135207846180,1791117,13,1290,2750,63,40
1680087135208954555,1791119,14,2937,-2700,65,14
1680087135210074013,1791121,15,516,2650,61,44
1680087135215617763,1791123,16,1263,-2750,65,13
1680087135225500180,1791138,1,1760,2750,71,36
1680087135226598430,1791141,2,3140,-2850,70,12
1680087135228831305,1791143,3,2358,2750,69,7
1680087135246254055,1791145,4,2090,-2700,69,12
1680087135247218680,1791148,5,1559,2700,68,27
1680087135248430638,1791150,6,89,-2750,68,37
1680087135249527388,1791152,7,2829,2800,66,7
1680087135250650846,1791154,8,3750,-2650,66,42
1680087135251764971,1791156,9,3477,2750,64,14
1680087135252919971,1791158,10,3842,-2700,65,16
1680087135254048596,1791160,11,1094,2800,64,13
1680087135255136763,1791162,12,1740,-2650,64,30
1680087135256365180,1791164,13,1419,2750,62,36
1680087135257388513,1791166,14,2807,-2750,64,16
1680087135258573263,1791169,15,643,2650,64,44
1680087135259656596,1791171,16,1129,-2750,64,14
1680087135271869305,1791187,1,1896,2750,71,37
1680087135276323471,1791190,2,3002,-2800,71,11
1680087135277418055,1791193,3,2488,2500,68,14
1680087135287197846,1791195,4,1949,-2850,69,9
1680087135288287305,1791197,5,1696,2750,68,34
1680087135289436680,1791199,6,4050,-2750,68,40
1680087135290582596,1791201,7,2965,2750,65,9
1680087135291693346,1791203,8,3617,-2700,65,45
1680087135297101596,1791205,9,3613,2750,63,11
1680087135298279013,1791207,10,3709,-2750,64,22
1680087135299388805,1791209,11,1235,2900,64,14
1680087135300513971,1791211,12,1607,-2650,64,38
1680087135301701721,1791213,13,1558,2750,62,38
1680087135307197096,1791215,14,2678,-2650,63,24
1680087135308345388,1791217,15,775,2800,63,44
1680087135309472263,1791219,16,989,-2950,63,8
1680087135318251513,1791234,1,2028,2750,71,39
1680087135327055471,1791238,2,2865,-2900,70,10
1680087135328174430,1791240,3,2619,2800,69,16
1680087135329269096,1791242,4,1818,-2750,68,10
1680087135330387763,1791244,5,1825,2650,68,37
1680087135336949555,1791246,6,3921,-2750,67,41
1680087135338040055,1791248,7,3091,2450,65,16
1680087135339085055,1791250,8,3491,-2750,64,46
1680087135340389138,1791252,9,3745,2750,65,13
1680087135347981346,1791254,10,3585,-2700,63,28
1680087135349088388,1791257,11,1369,2800,64,11
1680087135350349096,1791259,12,1483,-2600,63,41
1680087135351412763,1791260,13,1696,2850,62,30
1680087135352595596,1791262,14,2550,-2600,63,27
1680087135358012013,1791264,15,910,2750,64,41
1680087135359118555,1791268,16,864,-2350,62,14
1680087135368875763,1791283,1,2168,2850,71,37
1680087135379273180,1791286,2,2731,-2750,70,11
1680087135380344805,1791288,3,2758,2900,68,16
1680087135381426888,1791290,4,1682,-2750,68,11
1680087135382553096,1791292,5,1962,2750,68,29
1680087135383659555,1791294,6,3786,-2800,66,33
1680087135389081013,1791296,7,3227,2800,66,11
1680087135390206721,1791299,8,3357,-2700,63,52
1680087135391546096,1791301,9,3891,2950,65,9
1680087135392498305,1791303,10,3453,-2700,62,27
1680087135393554846,1791305,11,1505,2800,64,17
1680087135399029805,1791307,12,1352,-2650,62,45
1680087135400087096,1791309,13,1836,2900,63,22
1680087135401260180,1791311,14,2420,-2600,61,34
1680087135402462805,1791313,15,1050,3000,64,33
1680087135403702346,1791315,16,738,-2700,60,19
1680087135415469680,1791331,1,2303,2750,71,39
1680087135418732763,1791335,2,2594,-2950,70,9
1680087135431826013,1791337,3,2896,2950,69,11
1680087135432839846,1791339,4,1543,-2800,68,12
1680087135434029180,1791341,5,2103,2900,68,24
1680087135435182555,1791343,6,3648,-2800,66,31
1680087135436286680,1791345,7,3363,2800,66,17
1680087135439597846,1791347,8,3225,-2800,63,52
1680087135440842680,1791350,9,4029,2750,65,12
1680087135441961555,1791352,10,3319,-2700,63,33
1680087135443029555,1791354,11,1648,2950,65,12
1680087135444127513,1791356,12,1222,-2650,61,45
1680087135451807471,1791358,13,1979,2900,63,25
1680087135452934680,1791360,14,2288,-2750,61,36
1680087135454015721,1791362,15,1193,2900,65,33
1680087135455111930,1791364,16,603,-2700,61,18
1680087135462988680,1791379,1,2441,2950,71,30
1680087135470765388,1791382,2,2466,-2700,71,16
1680087135471889888,1791385,3,3031,2800,69,12
1680087135473066471,1791387,4,1409,-2800,69,7
1680087135481743888,1791388,5,2240,2850,69,31
1680087135482856388,1791391,6,3511,-2850,67,24
1680087135483956430,1791393,7,3498,2750,66,29
1680087135485068305,1791395,8,3089,-2850,63,46
1680087135486250763,1791397,9,65,2750,65,11
1680087135491612513,1791399,10,3191,-2750,63,34
1680087135492760388,1791401,11,1786,2950,65,10
1680087135493840638,1791403,12,1091,-2750,62,49
1680087135495260638,1791405,13,2113,2850,64,22
1680087135496032763,1791407,14,2159,-2700,62,46
1680087135502667013,1791409,15,1335,2950,65,20
1680087135503784722,1791411,16,468,-2850,60,18
1680087135512436347,1791427,1,2579,2800,71,30
1680087135522360638,1791430,2,2333,-2800,70,17
1680087135523515305,1791432,3,3166,2800,69,12
1680087135524752722,1791434,4,1278,-2700,68,12
1680087135525825013,1791436,5,2371,2750,68,30
1680087135526995305,1791438,6,3374,-2900,66,25
1680087135533632138,1791440,7,3626,2700,67,27
1680087135534758972,1791442,8,2953,-2800,63,42
1680087135535908680,1791444,9,200,2850,65,9
1680087135537005972,1791446,10,3060,-2750,63,32
1680087135538086472,1791448,11,1922,2850,66,7
1680087135542530013,1791450,12,960,-2800,62,42
1680087135543665138,1791453,13,2251,2850,64,19
1680087135544866888,1791455,14,2027,-2750,61,44
1680087135545893805,1791457,15,1471,2850,66,14
1680087135547034930,1791459,16,335,-2750,56,17
1680087135559153180,1791474,1,2715,2900,72,24
1680087135563570305,1791477,2,2198,-2800,71,12
1680087135574400513,1791480,3,3297,2800,69,17
1680087135575509097,1791483,4,1142,-2800,68,11
1680087135576630555,1791485,5,2510,2750,68,38
1680087135577723888,1791487,6,3234,-2850,67,20
1680087135578861222,1791489,7,3761,2800,67,27
1680087135583225430,1791491,8,2814,-2850,64,37
1680087135584452597,1791493,9,340,2800,66,9
1680087135585516722,1791495,10,2920,-2900,63,29
1680087135586597597,1791497,11,2055,2700,66,14
1680087135587725180,1791499,12,818,-2900,62,38
1680087135593301388,1791501,13,2389,2800,65,17
1680087135594405430,1791503,14,1894,-2700,62,48
1680087135595541305,1791505,15,1619,2950,66,12
1680087135596650722,1791507,16,198,-2750,61,23
1680087135606363930,1791522,1,2849,2800,71,22
1680087135614105930,1791526,2,2061,-2900,71,11
1680087135615176847,1791528,3,3431,2700,69,17
1680087135616342305,1791530,4,1012,-2800,69,12
1680087135624110513,1791532,5,2639,2700,69,43
1680087135625240888,1791534,6,3101,-2850,67,20
1680087135626341930,1791536,7,3895,2800,67,32
1680087135627446680,1791538,8,2680,-2850,64,41
1680087135628587888,1791540,9,466,2850,66,8
1680087135634016347,1791542,10,2785,-2800,63,25
1680087135635113930,1791544,11,2183,2750,66,14
1680087135636237305,1791546,12,682,-2900,62,30
1680087135637343597,1791548,13,2521,2800,65,18
1680087135638445263,1791550,14,1763,-2800,62,49
1680087135645028555,1791552,15,1750,2800,66,7
1680087135646128472,1791554,16,69,-2700,62,30
1680087135654842888,1791569,1,2986,2850,71,18
1680087135664682472,1791572,2,1928,-2800,70,13
1680087135665783305,1791575,3,3561,2850,69,21
1680087135666877555,1791577,4,874,-2850,69,9
1680087135667991222,1791579,5,2771,2800,69,36
1680087135669131388,1791581,6,2967,-2850,67,19
1680087135675629180,1791583,7,4027,2800,67,32
1680087135676728513,1791585,8,2544,-2850,64,34
1680087135677895388,1791587,9,596,2800,66,19
1680087135679031097,1791589,10,2650,-2900,63,29
1680087135680168638,1791591,11,2316,2850,66,13
1680087135685700555,1791593,12,543,-2950,63,28
1680087135686799972,1791595,13,2652,2600,65,11
1680087135687942805,1791597,14,1631,-2850,63,45
1680087135689069972,1791599,15,1887,2950,66,5
1680087135690203180,1791601,16,4034,-2850,61,33
1680087135700953972,1791616,1,3119,2800,71,14
1680087135704281680,1791620,2,1789,-2800,71,9
1680087135716383513,1791623,3,3693,2800,69,22
1680087135717490097,1791625,4,739,-2850,69,9
1680087135718596763,1791627,5,2907,2750,68,28
1680087135719676555,1791629,6,2830,-2900,67,18
1680087135720813097,1791631,7,67,2800,67,25
1680087135721897180,1791633,8,2406,-2900,65,27
1680087135723205597,1791635,9,733,2800,66,20
1680087135727424263,1791637,10,2511,-2850,64,24
1680087135728544847,1791640,11,2457,2800,66,10
1680087135729626805,1791642,12,398,-2850,63,21
1680087135737298847,1791644,13,2792,2900,65,12
1680087135738411263,1791647,14,1482,-2900,63,37
1680087135739519472,1791649,15,2017,2750,66,17
1680087135740674138,1791651,16,3896,-2750,63,35
1680087135751607555,1791667,1,3267,2850,72,13
1680087135757078472,1791671,2,1652,-2750,71,17
1680087135758264305,1791673,3,3834,2800,69,25
1680087135766849555,1791675,4,598,-2850,70,7
1680087135768019222,1791677,5,3051,2800,69,30
1680087135769141972,1791679,6,2678,-3200,68,6
1680087135770264513,1791681,7,208,2750,66,38
1680087135771645472,1791683,8,2260,-2850,66,23
1680087135778396472,1791685,9,869,2700,65,28
1680087135779424763,1791687,10,2366,-2900,65,22
1680087135780521222,1791689,11,2594,2850,65,16
1680087135781726847,1791691,12,254,-2900,65,18
1680087135782848888,1791693,13,2935,2850,64,10
1680087135787281013,1791695,14,1341,-3000,64,32
1680087135788385472,1791697,15,2155,2850,65,14
1680087135789513722,1791699,16,3757,-2800,63,35
1680087135798302888,1791714,1,3399,2800,71,16
1680087135807330430,1791718,2,1523,-2750,71,21
1680087135808427263,1791720,3,3965,2800,69,21
1680087135809559013,1791722,4,470,-2750,69,17
1680087135818363680,1791724,5,3181,2750,68,34
1680087135819478638,1791727,6,2547,-2550,69,11
1680087135820572138,1791729,7,337,2650,66,36
1680087135821768472,1791731,8,2117,-3000,66,19
1680087135822875888,1791733,9,998,2700,64,37
1680087135828270138,1791735,10,2231,-2850,65,24
1680087135829452722,1791738,11,2730,2700,65,16
1680087135830526472,1791740,12,115,-2800,65,17
1680087135831893222,1791742,13,3076,2900,63,8
1680087135832996722,1791744,14,1194,-2950,64,19
1680087135838439763,1791746,15,2290,2750,64,16
1680087135839584513,1791748,16,3621,-2750,64,39
1680087135848313597,1791763,1,3537,2800,71,14
1680087135859189388,1791766,2,1391,-2650,71,27
1680087135860339097,1791768,3,2,2700,68,22
1680087135861444305,1791770,4,337,-2750,69,18
1680087135862548180,1791772,5,3314,2750,67,33
1680087135863664513,1791774,6,2415,-2800,68,12
1680087135869150638,1791776,7,464,2700,65,43
1680087135870422763,1791778,8,1981,-2850,66,16
1680087135871559222,1791780,9,1121,2600,64,46
1680087135872728972,1791782,10,2097,-2850,65,26
1680087135873814722,1791784,11,2855,2750,64,23
1680087135879275347,1791786,12,4078,-2850,65,17
1680087135880406305,1791788,13,3205,2750,63,10
1680087135881514472,1791790,14,1055,-3000,64,18
1680087135882631055,1791792,15,2419,2750,62,14
1680087135883692180,1791794,16,3491,-2850,63,37
1680087135893429972,1791809,1,3666,2750,71,16
1680087135898959347,1791812,2,1261,-2800,71,28
1680087135900092097,1791815,3,133,2750,68,19
1680087135908902263,1791817,4,208,-2800,70,24
1680087135910031180,1791819,5,3448,2800,67,32
1680087135911156847,1791821,6,2278,-3050,69,8
1680087135912294888,1791823,7,595,2650,66,38
1680087135913425430,1791825,8,1847,-2900,66,16
1680087135918949013,1791827,9,1250,2750,64,33
1680087135920124847,1791829,10,1965,-2800,65,21
1680087135921197513,1791831,11,2981,2650,63,28
1680087135922315180,1791833,12,3940,-2850,66,17
1680087135923440430,1791835,13,3336,2750,62,13
1680087135929992680,1791837,14,922,-2800,65,18
1680087135931054430,1791839,15,2545,2700,63,21
1680087135932230138,1791841,16,3356,-2750,64,37
1680087135940975472,1791856,1,3796,2750,71,21
1680087135949658763,1791860,2,1131,-2850,71,25
1680087135950751263,1791862,3,265,2850,69,17
1680087135951878180,1791864,4,79,-2700,69,30
1680087135953027430,1791866,5,3580,2800,68,32
1680087135959607180,1791867,6,2146,-2750,69,8
1680087135960739138,1791870,7,730,2850,65,29
1680087135961986430,1791872,8,1719,-2800,67,13
1680087135963048722,1791874,9,1382,2850,64,30
1680087135964238722,1791876,10,1829,-2900,66,12
1680087135970718513,1791878,11,3106,2600,63,48
1680087135971807347,1791880,12,3804,-2900,66,11
1680087135972947597,1791882,13,3468,2700,63,15
1680087135974074472,1791884,14,791,-2750,65,22
1680087135975197055,1791886,15,2672,2800,64,20
1680087135980738097,1791888,16,3227,-2800,65,35
1680087135991601722,1791904,1,3927,2750,71,18
1680087135992714972,1791907,2,995,-2850,71,26
1680087136003508638,1791909,3,399,2800,69,17
1680087136004634138,1791911,4,4042,-2850,70,34
1680087136005726680,1791913,5,3714,2850,68,23
1680087136006842513,1791915,6,2017,-2700,68,12
1680087136007947305,1791917,7,865,2900,65,26
1680087136013399847,1791919,8,1583,-2800,66,14
1680087136014528430,1791922,9,1525,2950,64,26
1680087136015640013,1791924,10,1691,-2850,66,14
1680087136016769680,1791926,11,3237,2700,64,48
1680087136017865430,1791928,12,3667,-2800,65,14
1680087136025465013,1791930,13,3600,2800,63,13
1680087136026576013,1791932,14,657,-2750,65,23
1680087136027695930,1791934,15,2808,2800,64,19
1680087136028895138,1791936,16,3087,-2850,65,35
1680087136035381972,1791951,1,4060,2800,71,18
1680087136044044680,1791955,2,859,-2750,71,33
1680087136045177888,1791957,3,534,2850,69,14
1680087136046323055,1791959,4,3908,-2850,70,30
1680087136053923680,1791961,5,3851,2800,68,22
1680087136055028055,1791963,6,1880,-2750,69,12
1680087136056098055,1791965,7,1007,2850,65,26
1680087136057331263,1791967,8,1448,-2800,66,14
1680087136058441930,1791969,9,1661,2850,64,30
1680087136064031347,1791972,10,1554,-2900,66,13
1680087136065186597,1791974,11,3374,2850,65,35
1680087136066280388,1791976,12,3527,-2900,66,8
1680087136067386888,1791978,13,3732,2750,63,14
1680087136068539805,1791980,14,522,-2850,66,21
1680087136073975055,1791982,15,2945,2850,64,20
1680087136075074180,1791984,16,2950,-2850,65,33
1680087136083888097,1791999,1,100,2900,71,18
1680087136096884388,1792002,2,726,-2850,71,33
1680087136098007763,1792004,3,671,2850,69,11
1680087136099092847,1792006,4,3776,-2850,70,32
1680087136100331472,1792008,5,3987,2800,68,22
1680087136101389930,1792010,6,1748,-2850,69,10
1680087136105871180,1792012,7,1143,2900,66,21
1680087136106952680,1792014,8,1316,-2850,67,12
1680087136108056888,1792016,9,1793,2850,64,34
1680087136109151472,1792018,10,1422,-2800,66,13
1680087136110328888,1792020,11,3502,2750,65,36
1680087136117978930,1792022,12,3397,-2700,66,11
1680087136119071638,1792024,13,3863,2850,64,11
1680087136120206097,1792026,14,379,-3150,66,8
1680087136121481222,1792028,15,3076,2900,64,18
1680087136122480722,1792030,16,2820,-2800,65,36
1680087136129226305,1792045,1,234,2850,72,13
1680087136135832472,1792049,2,598,-2700,71,33
1680087136136978388,1792051,3,809,2950,69,6
1680087136147778805,1792053,4,3645,-2850,70,31
1680087136148918680,1792056,5,26,2800,68,19
1680087136150025055,1792058,6,1614,-2800,69,10
1680087136151143930,1792060,7,1280,2900,66,21
1680087136152309472,1792062,8,1180,-2850,67,12
1680087136160001597,1792064,9,1922,2700,65,30
1680087136161069388,1792066,10,1285,-2850,66,11
1680087136162401805,1792068,11,3642,2850,64,42
1680087136163553263,1792070,12,3266,-2750,66,16
1680087136164641930,1792072,13,3997,2800,64,13
1680087136165759597,1792074,14,249,-2900,66,10
1680087136166873972,1792076,15,3215,2950,65,13
1680087136167978388,1792078,16,2680,-2800,66,31
1680087136178983638,1792093,1,368,2750,72,19
1680087136182220930,1792096,2,468,-2700,71,38
1680087136189814430,1792099,3,952,3050,69,2
1680087136190912263,1792102,4,3503,-2900,70,25
1680087136197493555,1792104,5,164,2800,68,24
1680087136198601430,1792107,6,1473,-2900,70,9
1680087136199739097,1792109,7,1418,2800,66,20
1680087136200896930,1792111,8,1039,-2950,67,9
1680087136201969389,1792113,9,2060,2750,64,44
1680087136208495722,1792115,10,1149,-2800,67,16
1680087136209694014,1792117,11,3777,2750,65,39
1680087136210816139,1792119,12,3126,-2800,66,12
1680087136211896305,1792121,13,42,2850,64,9
1680087136213029597,1792123,14,105,-2900,67,9
1680087136217503305,1792125,15,3355,2850,65,12
1680087136218589222,1792127,16,2541,-2850,66,29
1680087136227450889,1792142,1,505,2800,71,19
1680087136239446597,1792145,2,335,-2700,71,36
1680087136240541222,1792147,3,1080,2650,69,10
1680087136241722097,1792149,4,3370,-2800,70,25
1680087136242770514,1792151,5,297,2850,69,18
1680087136244064264,1792153,6,1345,-2800,69,10
1680087136249524722,1792155,7,1551,2800,66,12
1680087136250689889,1792157,8,909,-2700,67,9
1680087136251792972,1792159,9,2192,2800,65,30
1680087136253005139,1792161,10,1019,-2800,67,11
1680087136254161180,1792163,11,3906,2800,64,51
1680087136258469305,1792165,12,2997,-2850,67,12
1680087136259563264,1792167,13,169,2750,63,19
1680087136260695222,1792169,14,4066,-2850,67,8
1680087136261825555,1792171,15,3487,2750,64,12
1680087136262943264,1792173,16,2408,-2850,66,25
1680087136272861139,1792188,1,632,2750,71,18
1680087136278170055,1792192,2,202,-2850,71,31
1680087136279312847,1792194,3,1206,2700,69,12
1680087136291232930,1792196,4,3238,-2850,70,26
1680087136292307347,1792198,5,432,2900,69,17
1680087136293398930,1792200,6,1214,-2750,70,10
1680087136294649972,1792202,7,1683,2800,67,10
1680087136295661764,1792204,8,772,-2950,68,6
1680087136300078389,1792206,9,2327,2900,65,22
1680087136301279930,1792208,10,888,-2800,67,14
1680087136302364639,1792210,11,4035,2800,64,39
1680087136303433805,1792212,12,2867,-2800,67,11
1680087136304738972,1792214,13,300,2800,63,21
1680087136307862430,1792216,14,3934,-2750,67,10
1680087136309021097,1792218,15,3616,2800,65,13
1680087136310252930,1792220,16,2274,-2850,66,21
1680087136319130514,1792235,1,761,2750,72,20
1680087136328959680,1792239,2,69,-2900,71,33
1680087136330036472,1792241,3,1335,2750,69,16
1680087136331201430,1792243,4,3106,-2750,70,25
1680087136332393347,1792245,5,565,2800,69,13
1680087136341079639,1792247,6,1081,-2850,70,10
1680087136342210680,1792249,7,1820,2850,67,14
1680087136343355222,1792251,8,644,-2700,68,8
1680087136344500639,1792253,9,2460,2850,65,26
1680087136345562805,1792255,10,755,-2850,68,13
1680087136349930639,1792257,11,73,2800,64,42
1680087136351032972,1792259,12,2732,-2750,67,12
1680087136352156972,1792261,13,426,2650,64,32
1680087136353273389,1792263,14,3797,-3000,67,9
1680087136355286222,1792265,15,3745,2800,64,14
1680087136359957930,1792267,16,2140,-2850,67,20
1680087136369853680,1792283,1,895,2800,71,27
1680087136370930722,1792286,2,4024,-2950,71,20
1680087136379701972,1792288,3,1466,2750,69,16
1680087136380834389,1792290,4,2967,-2900,70,17
1680087136381923347,1792292,5,701,2700,68,12
1680087136383024597,1792294,6,948,-2800,70,11
1680087136384156514,1792296,7,1953,2800,65,8
1680087136390674847,1792298,8,514,-2700,68,13
1680087136391766555,1792300,9,2598,2850,64,19
1680087136392898264,1792302,10,620,-2800,68,14
1680087136393986764,1792304,11,205,2800,64,41
1680087136395195972,1792306,12,2601,-2800,67,11
1680087136400596555,1792308,13,551,2700,62,43
1680087136401714222,1792310,14,3668,-2650,67,11
1680087136402838514,1792312,15,3875,2800,62,17
1680087136404044722,1792314,16,2004,-2850,67,19
1680087136414847430,1792330,1,1024,2750,71,29
1680087136421348222,1792334,2,3883,-2900,71,17
1680087136422446639,1792336,3,1602,2800,69,11
1680087136432337055,1792338,4,2829,-2850,70,13
1680087136433454680,1792341,5,836,2750,68,22
1680087136434568055,1792343,6,808,-2800,70,10
1680087136435687097,1792345,7,2092,2800,65,9
1680087136437015514,1792347,8,378,-2750,68,10
1680087136441197514,1792349,9,2735,2800,64,25
1680087136442300514,1792351,10,479,-2800,68,10
1680087136443418514,1792353,11,348,2900,64,34
1680087136444535014,1792355,12,2465,-2700,68,11
1680087136445656347,1792357,13,681,2600,62,59
1680087136452348430,1792359,14,3535,-2700,67,13
1680087136453372764,1792361,15,4012,2800,63,16
1680087136454517264,1792363,16,1866,-2800,67,17
1680087136462376555,1792378,1,1155,2750,71,38
1680087136473331305,1792382,2,3743,-2900,71,14
1680087136474417305,1792384,3,1743,3050,69,5
1680087136475523389,1792386,4,2690,-2950,70,11
1680087136476662555,1792388,5,967,2850,68,22
1680087136484212472,1792390,6,683,-2800,70,18
1680087136485328222,1792392,7,2226,2800,66,9
1680087136486443930,1792394,8,242,-2850,68,8
1680087136487544305,1792396,9,2871,2800,63,23
1680087136488732014,1792398,10,348,-2850,68,10
1680087136489804180,1792400,11,482,2800,63,35
1680087136496739514,1792402,12,2330,-2750,67,15
1680087136497769347,1792404,13,808,2700,62,62
1680087136498887014,1792406,14,3402,-2700,67,17
1680087136499970514,1792408,15,51,2850,62,16
1680087136505413472,1792410,16,1732,-2850,67,16
1680087136516344680,1792427,1,1288,2800,71,45
1680087136517453305,1792430,2,3610,-2800,71,14
1680087136518717472,1792432,3,1885,2900,69,4
1680087136519699597,1792434,4,2553,-2800,70,9
1680087136527411014,1792436,5,1103,2800,68,16
1680087136528534639,1792439,6,543,-2800,70,14
1680087136529631930,1792441,7,2365,2850,65,10
1680087136536335389,1792443,8,108,-2700,68,10
1680087136537438389,1792445,9,3006,2800,64,21
1680087136538566222,1792447,10,208,-2800,68,9
1680087136539670555,1792449,11,626,2850,64,27
1680087136540810347,1792451,12,2195,-2750,67,22
1680087136541882389,1792453,13,939,2700,62,71
1680087136547329055,1792456,14,3269,-2600,67,18
1680087136548499305,1792459,15,194,2800,63,17
1680087136549590097,1792461,16,1589,-2750,66,13
1680087136561836847,1792477,1,1427,2800,71,39
1680087136566290222,1792481,2,3469,-2700,71,18
1680087136578424889,1792483,3,2022,2750,69,7
1680087136579561139,1792486,4,2407,-2800,70,11
1680087136580954430,1792488,5,1251,2800,67,13
1680087136582288347,1792490,6,405,-2750,69,19
1680087136583279472,1792492,7,2510,2800,65,9
1680087136586672930,1792494,8,4059,-2850,67,12
1680087136587692722,1792496,9,3149,2750,64,20
1680087136588854764,1792498,10,65,-2750,66,13
1680087136590008430,1792500,11,772,2850,63,21
1680087136591145597,1792502,12,2059,-2600,66,32
1680087136596580264,1792504,13,1081,2700,61,71
1680087136597767347,1792507,14,3119,-2850,66,7
1680087136598804472,1792509,15,329,2750,62,19
1680087136599918305,1792511,16,1448,-2850,66,13
1680087136609699764,1792525,1,1564,2750,71,46
1680087136617494514,1792528,2,3334,-2750,71,16
1680087136618576139,1792531,3,2156,2750,68,9
1680087136619700972,1792533,4,2280,-2650,70,14
1680087136627351264,1792535,5,1382,2850,68,15
1680087136628503764,1792537,6,277,-2750,69,25
1680087136629628889,1792539,7,2632,2600,65,17
1680087136630749514,1792541,8,3930,-2700,66,16
1680087136632024930,1792543,9,3286,2800,63,21
1680087136637371972,1792545,10,4033,-2700,66,18
1680087136638476597,1792547,11,910,2850,63,22
1680087136639587222,1792549,12,1931,-2650,66,33
1680087136640720180,1792551,13,1208,2700,62,69
1680087136641833222,1792553,14,2986,-2850,65,10
1680087136647518472,1792556,15,460,2750,62,22
1680087136648604889,1792558,16,1315,-2700,65,12
1680087136657415222,1792573,1,1696,2700,71,39
1680087136667152014,1792576,2,3203,-2750,71,14
1680087136668251180,1792578,3,2284,2750,68,10
1680087136669352639,1792580,4,2145,-2800,69,13
1680087136670487472,1792582,5,1516,2850,67,13
1680087136678213305,1792584,6,147,-2700,68,30
1680087136679287972,1792587,7,2764,2650,64,23
1680087136680398889,1792589,8,3800,-2700,66,23
1680087136681481055,1792591,9,3422,2900,63,12
1680087136682552555,1792593,10,3904,-2650,65,23
1680087136688174180,1792595,11,1042,2800,62,20
1680087136689270305,1792598,12,1803,-2700,64,40
1680087136690361847,1792600,13,1340,2750,61,70
1680087136691552805,1792601,14,2856,-2700,64,18
1680087136692578597,1792603,15,589,2700,61,31
1680087136698112555,1792605,16,1183,-2800,64,10
1680087136708990305,1792621,1,1829,2700,71,39
1680087136710269055,1792624,2,3066,-2850,71,11
1680087136718944305,1792626,3,2417,2800,68,10
1680087136720054305,1792628,4,2012,-2750,69,10
1680087136721220764,1792630,5,1653,2800,67,14
1680087136722323389,1792632,6,17,-2750,68,32
1680087136723421472,1792634,7,2893,2800,64,30
1680087136729964014,1792636,8,3676,-2650,65,26
1680087136731058472,1792639,9,3558,2800,63,13
1680087136732190972,1792641,10,3777,-2600,64,28
1680087136733274972,1792643,11,1179,2800,62,12
1680087136734421180,1792645,12,1673,-2750,64,41
1680087136740029680,1792647,13,1464,2600,60,65
1680087136741128680,1792649,14,2731,-2600,63,34
1680087136742228680,1792651,15,714,2600,61,41
1680087136743374472,1792653,16,1053,-2700,62,12
1680087136751998805,1792668,1,1959,2800,70,44
1680087136762968014,1792672,2,2930,-2850,70,12
1680087136764041097,1792674,3,2544,2400,68,16
1680087136765183097,1792676,4,1875,-2850,68,9
1680087136766388055,1792678,5,1782,2800,66,16
1680087136773052514,1792680,6,3981,-2800,66,33
1680087136774047430,1792682,7,3024,2700,64,34
1680087136775121930,1792684,8,3549,-2650,64,32
1680087136776205972,1792686,9,3691,2800,63,14
1680087136777512722,1792688,10,3655,-2600,64,32
1680087136783003305,1792690,11,1309,2800,62,14
1680087136784116097,1792692,12,1548,-2650,62,42
1680087136785235264,1792694,13,1592,2700,59,64
1680087136786351305,1792696,14,2609,-2550,62,42
1680087136787437014,1792698,15,841,2650,61,42
1680087136795012180,1792700,16,926,-2700,61,17
1680087136804979680,1792716,1,2095,2800,70,36
1680087136806079180,1792719,2,2794,-2900,70,12
1680087136807191472,1792721,3,2678,2800,68,9
1680087136814761264,1792723,4,1745,-2750,68,11
1680087136815884639,1792725,5,1912,2700,66,26
1680087136816997097,1792727,6,3849,-2800,66,26
1680087136818103764,1792729,7,3153,2700,64,33
1680087136819213514,1792731,8,3424,-2600,63,41
1680087136825703305,1792733,9,3831,2700,62,8
1680087136826810847,1792735,10,3530,-2600,62,39
1680087136827924514,1792737,11,1441,2800,62,14
1680087136829032555,1792739,12,1419,-2750,61,42
1680087136830133472,1792741,13,1716,2700,61,56
1680087136836700639,1792743,14,2489,-2550,54,55
1680087136837823514,1792745,15,969,2750,61,39
1680087136838921139,1792747,16,802,-2650,60,11
1680087136846488639,1792762,1,2230,2950,70,32
1680087136849734139,1792766,2,2665,-2800,70,13
1680087136856302972,1792768,3,2812,2850,68,12
